test_suite,[img_level] iskill_miss_p_value,[img_level] iskill_miss_cohens_h,[img_level] iskill_miss_power,[img_level] iskill_miss_count,[img_level] iskill_ghost_p_value,[img_level] iskill_ghost_cohens_h,[img_level] iskill_ghost_power,[img_level] iskill_ghost_count,[img_level] iskill_miss_ghost_p_value,[img_level] iskill_miss_ghost_cohens_h,[img_level] iskill_miss_ghost_power,[img_level] iskill_miss_ghost_count,[obj_level] kill_rate_miss_mean,[obj_level] kill_rate_miss_std,[obj_level] kill_rate_ghost_mean,[obj_level] kill_rate_ghost_std,[obj_level] kill_rate_miss_ghost_mean,[obj_level] kill_rate_miss_ghost_std,[match] iou_mean,[match] match_rate,[match] vr_diff,[match] ie_diff,[match] mi_diff,[match] var_diff,[match] ps_diff,[miss] miss_rate,[miss] vr_diff,[miss] ie_diff,[miss] mi_diff,[miss] var_diff,[miss] ps_diff,[ghost] ghost_rate,[ghost] vr_diff,[ghost] ie_diff,[ghost] mi_diff,[ghost] var_diff,[ghost] ps_diff
35_Basketball_Basketball_35_180,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.3809523809523809,0.0638876564999939,0.3018878792585689,0.0831688014969085,0.5707909048210773,0.0424959710330261,0.4600351570470926,0.6842105263157894,0.367509683299157,0.2531848463160019,0.3559723400078884,0.9447982892657636,0.9704959527847836,0.8,0.8,0.5749093648988878,0.7999993499237664,0.8,0.8,0.1319444444444444,0.1319444444444444,0.0937935311918747,0.13104530136779,0.0822363647401509,0.1057555661699109
12_Group_Group_12_Group_Group_12_28,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.0791666666666666,0.0224381866963937,0.1297202990833822,0.0749362872649166,0.1977307869802798,0.0810982985883417,0.2518602211820344,0.9208333333333334,0.2029632867132866,0.0949854526616623,0.1597448489771839,0.9711046162617052,0.99143327874671,0.38,0.38,0.197327541929746,0.3799989571557596,0.38,0.38,0.1117647058823529,0.1117647058823529,0.086268703824536,0.1116730284160432,0.0918145948395537,0.102961766384285
12_Group_Group_12_Group_Group_12_417,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.4375,0.0796040548939283,0.2703306307860388,0.0417596473391604,0.5898943898184885,0.0597250320356431,0.5175683996576608,0.6136363636363634,0.4097796143250689,0.3290441848311831,0.4057708500782503,0.96871517650561,0.9255940930040316,0.8076923076923078,0.8076923076923078,0.6156175479141981,0.8076910769080368,0.8076923076923078,0.8076923076923078,0.1607142857142857,0.1607142857142857,0.1023982923519574,0.1589635140018808,0.0804031939275331,0.0972206300788143
12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_458,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.1055555555555555,0.0388888888888888,0.2274131231087752,0.0869211545674525,0.3096366548105678,0.0770660481366699,0.2280124934303583,0.9470588235294118,0.1620256214373861,0.1017664202659936,0.1120307531609461,0.9493990352708748,0.9884751555415712,0.475,0.475,0.393673752062958,0.4749989733020321,0.475,0.475,0.1435897435897435,0.1435897435897435,0.0978920023538967,0.1419891425799407,0.0778923401886534,0.0977607460371149
55_Sports_Coach_Trainer_sportcoaching_55_516,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.3206896551724137,0.0346547435211065,0.1528450599216728,0.0609966485571086,0.4257353724692435,0.0339117985517526,0.4618733755646719,0.6793103448275865,0.3478265412748171,0.3005107708489394,0.3447893509219056,0.9585713682637276,0.9692825689642875,0.6642857142857143,0.6642857142857143,0.5515538801150748,0.6642847919205777,0.6642857142857143,0.6642857142857143,0.1317073170731707,0.1317073170731707,0.0922663438890571,0.131474168888786,0.0873464948011214,0.1005117563506717
20_Family_Group_Family_Group_20_255,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.4238095238095237,0.0720606950020074,0.2906586242649277,0.0949328440945391,0.593266473142344,0.0634178204961047,0.5029006218890895,0.6368421052631579,0.4353349282296651,0.3150081370105074,0.4036467451365801,0.970348352535825,0.9542188281588476,0.6846153846153846,0.6846153846153846,0.5072984278595093,0.6846148885832123,0.6846153846153846,0.6846153846153846,0.1213333333333333,0.1213333333333333,0.0875174295281566,0.1202616718398938,0.0849731717636264,0.1055642403853402
20_Family_Group_Family_Group_20_579,0.0042662002428314,0.7269603756784926,0.6241903615999997,2,9.910000000000005e-18,2.297756702473389,0.9999999909,9,9.910000000000005e-18,2.297756702473389,0.9999999909,9,0.02,0.04,0.2496642246642246,0.1246241111307323,0.2629120879120878,0.1346460307494675,0.2082664106814168,0.98,0.2227139527139527,0.1090026457142285,0.1377901860858878,0.9901300616126376,0.9949696042384673,0.1,0.0999999999999999,0.0590156193851208,0.0999999386306542,0.0999999999999999,0.0999999999999999,0.115625,0.1156249999999999,0.0840618036256694,0.1152507327808499,0.0851302718083888,0.1156249999999999
50_Celebration_Or_Party_birthdayparty_50_43,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.3043478260869564,0.0614875461901345,0.1535446822259702,0.0888283068473934,0.4091031173300443,0.0943052648155151,0.4093533438757705,0.7272727272727272,0.3509198377380195,0.2606506227905066,0.3311799492269154,0.9651274818143364,0.9517446412601656,0.6363636363636364,0.6363636363636364,0.4797418967205843,0.6363631240540595,0.6363636363636364,0.6363636363636364,0.1184210526315789,0.1184210526315788,0.0875353304927275,0.1182030201566751,0.0865917768654617,0.1105441629054453
58_Hockey_icehockey_puck_58_825,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.1666666666666666,0.0185185185185185,0.1396147151764095,0.0712513162293105,0.282544509561661,0.0663762344893381,0.2857783501177912,0.9,0.1588708624708624,0.1057327276182524,0.1426068142347205,0.9595783258012108,0.9741961225356331,0.6428571428571427,0.6428571428571427,0.4720285780950611,0.64285580057983,0.6428571428571427,0.6428571428571427,0.1149999999999999,0.1149999999999999,0.0858830092825024,0.1143924629145191,0.0932542138471827,0.0977331621605694
20_Family_Group_Family_Group_20_101,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.217391304347826,0.0388881387391267,0.2165992190921033,0.0873623752589913,0.3889579076047292,0.0540238419613834,0.2969789508925859,0.8571428571428573,0.2215828615828615,0.1634031844602396,0.1993880426843357,0.9620980645719812,0.9770763183883604,0.5,0.5,0.4009636667909719,0.4999999239594449,0.5,0.5,0.1488888888888888,0.1488888888888888,0.0954323035987514,0.1472913474023363,0.0865621545974356,0.1075531597302546
40_Gymnastics_Gymnastics_40_891,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.2054054054054054,0.0439137211061403,0.1631508915552361,0.0371302912891527,0.3347857239399072,0.0503004685636115,0.3327796412208,0.84,0.2273102453102453,0.1563676436159594,0.2091864133641117,0.9488108846180092,0.9754133926224364,0.5846153846153845,0.5846153846153845,0.4341355071802205,0.5846142072994628,0.5846153846153845,0.5846153846153845,0.1351851851851851,0.1339506172839505,0.090071295572079,0.1316524656031635,0.0801408970002472,0.1114681900377795
12_Group_Large_Group_12_Group_Large_Group_12_550,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.3857142857142857,0.0497157452805264,0.3366224318739175,0.0685123747945351,0.5935809250643717,0.0438874805554226,0.4496334897534726,0.7166666666666666,0.416478428978429,0.2337242112893471,0.3688485804703706,0.973718767864078,0.9836343530847445,0.6230769230769231,0.6230769230769231,0.4721468924550765,0.6230764710509138,0.6230769230769231,0.6230769230769231,0.1325301204819277,0.1325301204819277,0.085358199827697,0.1311262241599652,0.0908878644647633,0.1028868797749374
16_Award_Ceremony_Awards_Ceremony_16_25,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.1857142857142856,0.0473803541479342,0.281879407889638,0.0898327782952368,0.4164629488158899,0.0712021233532023,0.3301103420896794,0.8142857142857143,0.2910874839446267,0.2044775436455363,0.2638679093648686,0.9621758149150064,0.978694120523274,0.65,0.65,0.524407522817772,0.6499993965390223,0.65,0.65,0.145,0.1449999999999999,0.0991299292889664,0.1445587746090676,0.0756380167397005,0.1052244966988159
20_Family_Group_Family_Group_20_294,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.15,0.0384654629081036,0.1902225600755012,0.0473483579572211,0.3111266333692804,0.0584680339580862,0.2916694276653643,0.8814814814814814,0.2622561183672294,0.1312869616054979,0.2051996962949336,0.9577613723307012,0.9723916013080172,0.4666666666666665,0.4666666666666665,0.3282411631127189,0.4666662520324273,0.4666666666666665,0.4666666666666665,0.124074074074074,0.124074074074074,0.0859220186187513,0.1227893411749438,0.0892783997310249,0.1037513337063482
11_Meeting_Meeting_11_Meeting_Meeting_11_349,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.4555555555555555,0.0947706783846221,0.317480688974275,0.0750817614525939,0.6336646829950111,0.0510013997345732,0.5883770184360099,0.56,0.5031388452817024,0.3338235437907608,0.4766082345405503,0.9358762403092252,0.9478260139883586,0.5466666666666666,0.5466666666666666,0.4078864913087551,0.5466658512180387,0.5466666666666666,0.5466666666666666,0.15,0.15,0.0945977446194149,0.148361930884927,0.0780149370297986,0.1034908068482042
20_Family_Group_Family_Group_20_33,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.1607142857142857,0.0287937776724948,0.1616070981188828,0.0641883831681427,0.2963779313039649,0.0584917984435646,0.3087846725579481,0.8703703703703705,0.2564342447675781,0.1537849234549047,0.2042623667097649,0.9541687696784892,0.9757768760130716,0.6428571428571429,0.6428571428571429,0.4956209869215621,0.6428559706088476,0.6428571428571429,0.6428571428571429,0.1166666666666666,0.1166666666666666,0.0889727317173077,0.1161868758083596,0.086324380344121,0.1104626804306105
58_Hockey_icehockey_puck_58_785,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.1999999999999999,0.0356348322549899,0.2372110559691205,0.0603799523541671,0.3905284046896949,0.0458086350584954,0.3324564026750619,0.8400000000000002,0.2773176823176823,0.1477043959864457,0.218106554427463,0.9608152979546928,0.9821155726980736,0.6,0.6,0.4243686467120756,0.5999995572245863,0.6,0.6,0.1675,0.1658333333333333,0.1023087818858592,0.1652932364744789,0.0738939724030179,0.0977955855766949
20_Family_Group_Family_Group_20_759,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.4318181818181818,0.0547345208126922,0.1697955473600393,0.0718811881287029,0.5300112959098063,0.045035382374265,0.47729212331755,0.6578947368421053,0.4581970660918029,0.2791602161946816,0.4207609081129361,0.9711534371532444,0.9791013101755432,0.6785714285714285,0.6785714285714285,0.507160230843646,0.6785708800607754,0.6785714285714285,0.6785714285714285,0.1205128205128204,0.1205128205128204,0.0869046043583665,0.1203201548449678,0.0917216186686207,0.1053249853575818
12_Group_Group_12_Group_Group_12_522,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.1624999999999999,0.0435012771204606,0.1791295442908346,0.038305795396864,0.3127171872333162,0.0449175435324121,0.3240394445565375,0.8375,0.2244241869241869,0.2048916212813306,0.2109074413778381,0.9594697656445976,0.9750538969739824,0.4333333333333333,0.4333333333333333,0.3667787724198155,0.4333327468958761,0.4333333333333333,0.4333333333333333,0.1472222222222222,0.1472222222222221,0.094218128656057,0.1458755344110502,0.0802959001930999,0.1057392553442901
12_Group_Group_12_Group_Group_12_912,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.3666666666666666,0.0793492047615872,0.2249813519813519,0.0841452581912244,0.5078495208495208,0.0890779722343097,0.4295071428774504,0.7125000000000001,0.4099797771672772,0.2566488864115862,0.3543383850390537,0.9690923532294996,0.9689113693396968,0.5999999999999999,0.5999999999999999,0.4613802058354084,0.5999994004932186,0.5999999999999999,0.5999999999999999,0.1309523809523809,0.1309523809523809,0.0882977137458375,0.1299164321336872,0.0835450349097572,0.1071845162133308
12_Group_Group_12_Group_Group_12_84,1.0000000000000001e-20,2.9412578112666736,1.0,10,9.910000000000005e-18,2.297756702473389,0.9999999909,9,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.1,0.0333333333333333,0.1353036437246963,0.1011183023922638,0.2192914979757085,0.1105034359201954,0.1825184315637784,0.981818181818182,0.1061718584445857,0.0868382227780124,0.0946469173294474,0.976468454338662,0.9924205877081148,0.4000000000000001,0.4000000000000001,0.2881497725323375,0.3999995438612456,0.4000000000000001,0.4000000000000001,0.1235294117647058,0.1235294117647058,0.0885240037333031,0.123404025604385,0.0823974373054466,0.1059465448778747
37_Soccer_soccer_ball_37_851,0.0001138491179057,0.9589446384042888,0.8506916541,3,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.0285714285714285,0.0473803541479342,0.155719814241486,0.0703870421543629,0.1807688338493292,0.0704883225892747,0.200787919255925,0.9714285714285714,0.1754453879453879,0.1012202012386696,0.1276400559602909,0.978076349991304,0.9926012473120313,0.1333333333333333,0.1333333333333333,0.0803431548578992,0.133333167002966,0.1333333333333333,0.1333333333333333,0.1038461538461538,0.1038461538461538,0.0817970492673588,0.103842617311593,0.0961547785471047,0.1038461538461538
12_Group_Group_12_Group_Group_12_379,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.1783783783783784,0.0132404850961252,0.1189295187024818,0.0430284476798522,0.2759756715348309,0.0391596184506903,0.2582276616422103,0.9212121212121211,0.1766249911704457,0.1101943545073983,0.1427292545001616,0.9505378601062464,0.983311330502378,0.4714285714285713,0.4714285714285712,0.3756382636012566,0.4714281048048582,0.4714285714285712,0.4714285714285712,0.1159090909090908,0.1159090909090908,0.0822191312133802,0.1151501941238087,0.0910174500561427,0.1045653712895105
2_Demonstration_Political_Rally_2_491,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.3764705882352941,0.0539126552347745,0.3325639995296376,0.0617267798776824,0.5816294449667521,0.0667909408450871,0.4648426378023508,0.7066666666666666,0.3980455100455101,0.2247883102712913,0.3531694869677267,0.9560849258841864,0.959256903014538,0.5333333333333333,0.5333333333333333,0.3874895552394108,0.5333324218308025,0.5333333333333333,0.5333333333333333,0.1208333333333333,0.1208333333333333,0.0866176229676615,0.1200314325444822,0.088850651235428,0.1057082437774644
35_Basketball_basketballgame_ball_35_201,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.2588235294117647,0.0655031101509414,0.4903180278180278,0.0728368610385789,0.6196929846929847,0.0786556133444261,0.4456085805631143,0.7411764705882353,0.360737889561419,0.2024880188439142,0.3203297190325481,0.9891324252324436,0.9676949485516412,0.4888888888888889,0.4888888888888889,0.3338341001347047,0.4888883253559347,0.4888888888888889,0.4888888888888889,0.2023809523809524,0.2002513227513228,0.1060719846904085,0.1973166016379955,0.0690622439269739,0.0947543177283744
20_Family_Group_Family_Group_20_326,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.2526315789473684,0.0613784409983715,0.2843240284619595,0.1094610555468889,0.4664734393454902,0.0819000833833589,0.4145749926185036,0.7473684210526316,0.3863601310969732,0.2351404171848684,0.3293644469420592,0.94577604451175,0.970805339728268,0.5333333333333333,0.5333333333333333,0.3860994304160354,0.5333329690675552,0.5333333333333333,0.5333333333333333,0.128125,0.128125,0.0903640366363158,0.1276184139419347,0.0898196665406705,0.0972849869068306
12_Group_Large_Group_12_Group_Large_Group_12_72,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.2307692307692307,0.0486504255410519,0.2164040616246498,0.082973649195865,0.3971043417366947,0.0745532231993509,0.3207099304847103,0.8333333333333334,0.2501692751692752,0.1883279365651124,0.2274634120051601,0.9660188354115596,0.977245129578867,0.6,0.6,0.4317751385798358,0.5999986281226487,0.6,0.6,0.1225806451612903,0.1225806451612903,0.0885337590320326,0.1217047401589551,0.0848750036861843,0.1096929724985068
40_Gymnastics_Gymnastics_40_659,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.415,0.0390512483795332,0.1505991110338936,0.0689682855925953,0.5051280313889009,0.0269085394569719,0.4775609709208592,0.6499999999999999,0.4095935545935546,0.3112592960321441,0.3868403714547962,0.94331335055956,0.9494368816460852,0.8299999999999998,0.8299999999999998,0.639672372917867,0.8299990901803698,0.8299999999999998,0.8299999999999998,0.115625,0.1156249999999999,0.0900751911429145,0.1154935448563583,0.0845570585620004,0.1156249999999999
21_Festival_Festival_21_976,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.4709677419354838,0.0580645161290322,0.3603964555626689,0.0955796692448796,0.6586446300726322,0.0778852103812054,0.5232990445579735,0.6074074074074076,0.4090218423551757,0.3204394919767207,0.4104756942531019,0.9084235627450504,0.952372284832418,0.6952380952380952,0.6952380952380952,0.5408607602379,0.6952373001892012,0.6952380952380952,0.6952380952380952,0.1712962962962963,0.1705555555555556,0.1033773684242105,0.1691441117090263,0.0804176856298633,0.1019542567737657
20_Family_Group_Family_Group_20_914,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.4375,0.0858980338670346,0.2875448985465963,0.0708850357965948,0.6040336270387204,0.0403957906333974,0.5691063077405228,0.5625,0.5414978077478078,0.3660265837434361,0.5048083310623719,0.9634999056893904,0.9286341539091404,0.5526315789473684,0.5526315789473684,0.4266779629316097,0.5526302907548928,0.5526315789473684,0.5526315789473684,0.1428571428571428,0.1428571428571428,0.0948977570862472,0.1422850912836586,0.0852878733765015,0.1060265468885219
42_Car_Racing_Car_Racing_42_906,1.0000000000000001e-20,2.9412578112666736,1.0,10,9.910000000000005e-18,2.297756702473389,0.9999999909,9,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.1666666666666666,0.0614636297152859,0.2120173343243406,0.1301908747005749,0.3412362791197426,0.1290863368245593,0.2399822295157569,0.9615384615384616,0.1860901918594226,0.0744488820508737,0.089399741125335,0.9529937890243936,0.9887939948438638,0.3571428571428571,0.3571428571428571,0.2612694969302897,0.3571427803300239,0.3571428571428571,0.3571428571428571,0.1069767441860465,0.1069767441860464,0.079685725306652,0.1069721893150846,0.095465984385516,0.1000843554466572
10_People_Marching_People_Marching_2_793,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.2944444444444444,0.089752746785575,0.2410415671285236,0.0809467988692223,0.4645640229335881,0.0859614357869059,0.4480226791564247,0.7055555555555554,0.3835612535612535,0.2600853294631707,0.3501100220657323,0.9803333512814504,0.96709505244463,0.53,0.53,0.3921003282225007,0.5299991929208944,0.53,0.53,0.1578947368421052,0.1578947368421052,0.0934958494844988,0.1548248777803282,0.0801872132931851,0.0950621523687788
12_Group_Group_12_Group_Group_12_80,2.4167843198740007e-08,1.370461484471777,0.9892578125,5,9.910000000000005e-18,2.297756702473389,0.9999999909,9,9.910000000000005e-18,2.297756702473389,0.9999999909,9,0.0238095238095238,0.0238095238095238,0.1213889215817687,0.0924727396581183,0.141701988598903,0.0976199817094966,0.1954701163323177,0.976190476190476,0.1578948828948828,0.0681015275219865,0.1106997471223485,0.9575817776051084,0.9894283422066378,0.1,0.0999999999999999,0.0567966049700641,0.0999999898165585,0.0999999999999999,0.0999999999999999,0.1230769230769231,0.123076923076923,0.0894025373445673,0.1224771529815965,0.0909520424312188,0.1086283210678114
55_Sports_Coach_Trainer_sportcoaching_55_789,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.1703703703703703,0.033945005147821,0.118893249847746,0.0771732066836301,0.2689757433767957,0.0712374583459861,0.2451158090705534,0.9333333333333332,0.2476800976800976,0.0988396767807215,0.1757099766091031,0.9786094655636502,0.9927267086541048,0.3833333333333332,0.3833333333333332,0.2768677106082288,0.3833326997400157,0.3833333333333332,0.3833333333333332,0.121875,0.1218749999999999,0.0866905196453834,0.1216675807229356,0.0867217942014151,0.1033161761550248
13_Interview_Interview_2_People_Visible_13_223,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.4933333333333333,0.0799999999999999,0.3201833907093374,0.1019670003804506,0.6536621474209132,0.0853564374021027,0.551778996752311,0.5846153846153845,0.5274425574425575,0.2560753704205808,0.4996419604468076,0.9785501801557628,0.972041317370418,0.4933333333333334,0.4933333333333333,0.3174235487288674,0.4933325515736434,0.4933333333333333,0.4933333333333333,0.1288135593220338,0.1288135593220338,0.0890130439760127,0.1278365042206813,0.0851303415510007,0.1070851019426937
35_Basketball_Basketball_35_361,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.2904761904761904,0.0720606950020074,0.1499163203945812,0.0535501650682939,0.3973118644640383,0.0644785747215954,0.3818134928514786,0.7842105263157894,0.3737078126551811,0.184529566985275,0.31954904244658,0.9629695686612316,0.9655510623378836,0.4692307692307692,0.4692307692307692,0.3418730873115302,0.4692300181710442,0.4692307692307692,0.4692307692307692,0.1151515151515151,0.1151515151515151,0.0841651454459715,0.1146257511320449,0.0881518365045841,0.1061238573614828
