test_suite,[img_level] iskill_miss_p_value,[img_level] iskill_miss_cohens_h,[img_level] iskill_miss_power,[img_level] iskill_miss_count,[img_level] iskill_ghost_p_value,[img_level] iskill_ghost_cohens_h,[img_level] iskill_ghost_power,[img_level] iskill_ghost_count,[img_level] iskill_miss_ghost_p_value,[img_level] iskill_miss_ghost_cohens_h,[img_level] iskill_miss_ghost_power,[img_level] iskill_miss_ghost_count,[obj_level] kill_rate_miss_mean,[obj_level] kill_rate_miss_std,[obj_level] kill_rate_ghost_mean,[obj_level] kill_rate_ghost_std,[obj_level] kill_rate_miss_ghost_mean,[obj_level] kill_rate_miss_ghost_std,[match] iou_mean,[match] match_rate,[match] vr_diff,[match] ie_diff,[match] mi_diff,[match] var_diff,[match] ps_diff,[miss] miss_rate,[miss] vr_diff,[miss] ie_diff,[miss] mi_diff,[miss] var_diff,[miss] ps_diff,[ghost] ghost_rate,[ghost] vr_diff,[ghost] ie_diff,[ghost] mi_diff,[ghost] var_diff,[ghost] ps_diff
12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_653,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.2909090909090909,0.0416597790450531,0.1930876686199025,0.059234253314358,0.428746933004804,0.0421821948198231,0.2882195140295252,0.8666666666666667,0.1562548562548562,0.161658187572571,0.1656486001857232,0.9639694313271072,0.98608728510801,0.8,0.8,0.6826349329851491,0.7999990492666971,0.8,0.8,0.1588235294117647,0.1588235294117646,0.1015381362339418,0.1572940005861346,0.071651682120318,0.1063401592701388
12_Group_Group_12_Group_Group_12_165,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.0785714285714285,0.0214285714285714,0.2592153735497388,0.0921645698456312,0.3162952278199956,0.0932673403716522,0.1679954213598488,0.9923076923076924,0.0146853146853146,0.0649212476525391,0.0310756935475459,0.9641175836177196,0.9905055650706748,0.55,0.55,0.4113972069619337,0.55,0.55,0.55,0.1444444444444444,0.1444444444444443,0.0959331655073213,0.1433761513736497,0.0867455406165334,0.0864963687123016
36_Football_Football_36_110,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.0733333333333333,0.0199999999999999,0.2985282809295967,0.0838056352632301,0.3502930622009569,0.0767477534210485,0.1784051009437842,0.9928571428571428,0.1138141620284477,0.0585608795385976,0.0749134840600514,0.9630505019303988,0.9902316284099424,0.55,0.55,0.4659882069253055,0.5499997662876293,0.55,0.55,0.1236363636363635,0.1236363636363635,0.0886308158419735,0.1227990416156433,0.0934871131422478,0.0966306202580881
12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_60,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.1772727272727272,0.0554843437078804,0.2093625531556566,0.0406935896652306,0.3490478997375549,0.0599096276599728,0.3209577550771698,0.8619047619047618,0.2660514089085518,0.1629393463862402,0.2175644743818913,0.9775931743687426,0.979473050127616,0.5571428571428572,0.5571428571428572,0.4185242489876844,0.5571424574469706,0.5571428571428572,0.5571428571428572,0.118,0.1179999999999999,0.0839074889320301,0.11736541069812,0.0924855955309315,0.1000321744156387
37_Soccer_soccer_ball_37_269,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.2517241379310344,0.0379310344827586,0.1444539966447736,0.0664656982714178,0.3584131950054375,0.0730412160099101,0.317271703779633,0.868,0.2700936174936175,0.1308808569730697,0.2031515079325523,0.95632239381201,0.9827709771498906,0.5615384615384614,0.5615384615384614,0.438619054794844,0.5615382341074349,0.5615384615384614,0.5615384615384614,0.1108695652173912,0.1108695652173912,0.0835323442513769,0.110819193716058,0.0921001934394867,0.1044176932371977
12_Group_Group_12_Group_Group_12_10,9.910000000000005e-18,2.297756702473389,0.9999999909,9,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.08,0.04,0.2198408425154959,0.0731483961586327,0.2834110425253243,0.0624453667447853,0.2405112747537833,0.92,0.2089646464646465,0.1262299855971857,0.1661489186082847,0.9775719309718454,0.9926236254123147,0.24,0.24,0.1531761436028624,0.2399992148380324,0.24,0.24,0.1257142857142856,0.1257142857142856,0.0871715688911857,0.1250358908398777,0.0860260577444161,0.0973516663495989
0_Parade_marchingband_1_556,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.196551724137931,0.0310344827586206,0.1704783737504325,0.0516097898034808,0.3341433729669024,0.0402427248231537,0.2805497094777195,0.8321428571428572,0.1711038961038961,0.1424716642344818,0.174427650541797,0.8202988471659465,0.9769959328977365,0.3799999999999998,0.3799999999999998,0.3102117211696055,0.3799994975111198,0.3799999999999998,0.3799999999999998,0.1742857142857142,0.1742857142857142,0.1169659296303455,0.1739439850289353,0.0771562014335642,0.1048457053122143
12_Group_Large_Group_12_Group_Large_Group_12_196,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.2599999999999999,0.0466666666666666,0.2163699690402477,0.0676625361911311,0.4203379772961816,0.0586552990569351,0.3077494599233195,0.8538461538461538,0.2429263044647659,0.1889411905053073,0.2141813021667133,0.9600150640550986,0.9775273512688264,0.78,0.78,0.6119591183940116,0.7799986518920686,0.78,0.78,0.1387096774193548,0.1387096774193548,0.0978364093107321,0.1380275346625141,0.0824250663156245,0.1099609020462783
45_Balloonist_Balloonist_45_838,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.1999999999999999,0.0447080555605447,0.1688790849673202,0.0318978951416671,0.3351650326797385,0.0438041953922372,0.3380637543278773,0.8410256410256409,0.2770700524546678,0.1488822208030859,0.2297160009664166,0.95885636700847,0.9776971767279656,0.4555555555555555,0.4555555555555555,0.3448520456443526,0.455555193440434,0.4555555555555555,0.4555555555555555,0.13125,0.1312499999999999,0.0909444672648616,0.1303929714364397,0.0835530389537888,0.1018317944610278
10_People_Marching_People_Marching_2_131,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.3551724137931034,0.0535316368836552,0.1986132183511854,0.0724783302350996,0.4836562081722371,0.0595570858340765,0.4128780471537404,0.7192307692307693,0.3215617715617715,0.2548415385060164,0.3200357669477207,0.9552327263485606,0.9619299104392626,0.7357142857142857,0.7357142857142857,0.5888936776915227,0.7357131518899048,0.7357142857142857,0.7357142857142857,0.1171874999999999,0.1171874999999999,0.0858062173185774,0.1163860894386264,0.08927686990848,0.104730670799365
12_Group_Group_12_Group_Group_12_227,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.0606060606060606,0.0135519271363623,0.1375449538607433,0.0269907758807605,0.1900176593597646,0.0212833201771156,0.2045797062815719,0.96875,0.092074592074592,0.0783549436694858,0.0779118165027275,0.9451564902008232,0.985384662647314,0.6666666666666666,0.6666666666666666,0.5383683776669704,0.6666663500589755,0.6666666666666666,0.6666666666666666,0.1177777777777777,0.1177777777777777,0.0865796531059139,0.1176312511071463,0.0891984562485542,0.1022571176574305
18_Concerts_Concerts_18_447,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.2384615384615384,0.0638971066378313,0.2630436720142602,0.0854923463194635,0.4370513963161022,0.0913870865679835,0.4151667149836223,0.7615384615384614,0.3686264590110744,0.1901075382066914,0.3148254472245361,0.9737939523973578,0.955288322984679,0.3875,0.3875,0.250064070003317,0.3874996562200998,0.3875,0.3875,0.1324324324324323,0.1324324324324323,0.0917476894096147,0.1320244951036471,0.0868449027002325,0.0974797631661797
6_Funeral_Funeral_6_572,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.325,0.0335410196624968,0.2227419821835114,0.0760074772224999,0.4764463670942306,0.0477647054021293,0.3459225638045282,0.7941176470588235,0.2272727272727273,0.1991307149494685,0.2368502157469558,0.9345846009125276,0.9612215370385866,0.9285714285714286,0.9285714285714286,0.7673669963779058,0.9285711747428786,0.9285714285714286,0.9285714285714286,0.127659574468085,0.127659574468085,0.0861219795842767,0.1264728153025945,0.090270535630583,0.0980994674187982
12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_138,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.18,0.0305505046330389,0.4254923977734045,0.0954230450959116,0.5291403569651623,0.0768988895145355,0.23601020931188,0.9461538461538462,0.2035041881195727,0.1059999558550448,0.1450790343724557,0.9808187159105646,0.9931437706811672,0.9,0.9,0.7195300366010305,0.8999992916995941,0.9,0.9,0.1258064516129032,0.1258064516129032,0.0913443047127355,0.1254538840347931,0.0836031310371581,0.1044477385426828
12_Group_Group_12_Group_Group_12_249,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.3925925925925925,0.0624159242457508,0.216565741220877,0.0647169356225083,0.5233017516548927,0.0673472364584587,0.4580103609042949,0.7130434782608696,0.4234988682814771,0.1834828904805923,0.3720087454112426,0.9739760372980673,0.9717739541305066,0.4416666666666667,0.4416666666666666,0.3014034343637381,0.4416662459787977,0.4416666666666666,0.4416666666666666,0.1327586206896551,0.1327586206896551,0.0905202853007982,0.1321074179781198,0.0887279684809198,0.0950079286596923
35_Basketball_Basketball_35_635,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.256,0.0366606055596467,0.2511359218405683,0.0686328921947438,0.4426443018556396,0.0596059371010943,0.3777165752018813,0.8086956521739131,0.2988138672921281,0.193756599541325,0.2501697692577891,0.9580715742624902,0.965457997118225,0.6399999999999999,0.6399999999999999,0.4919101704732589,0.6399997942848893,0.6399999999999999,0.6399999999999999,0.1159999999999999,0.1159999999999999,0.0858829169748519,0.1156411294360147,0.0888498018788948,0.1041622217262634
12_Group_Large_Group_12_Group_Large_Group_12_107,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.076,0.028,0.1308968808968809,0.0902905651183397,0.1968170718170718,0.0885905332522834,0.256301832793079,0.924,0.2103909423909423,0.1228700818347576,0.1689266920754306,0.9582517483295878,0.9738129098199152,0.38,0.38,0.2904234382662577,0.3799988313422188,0.38,0.38,0.1138888888888888,0.1138888888888888,0.0827464608413768,0.1135541872069891,0.0947927156534025,0.0946448022320751
12_Group_Group_12_Group_Group_12_179,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.2724137931034482,0.0956236180956003,0.2762159172118207,0.0652317701626845,0.474769685613622,0.0748246229394953,0.3484912617996143,0.8115384615384614,0.2572485207100591,0.2104349740193756,0.2322040898455379,0.9026910993080192,0.9743566332116173,0.4388888888888889,0.4388888888888889,0.3556079295253479,0.4388884558845115,0.4388888888888889,0.4388888888888889,0.15,0.15,0.0959365348792546,0.1487834348220672,0.0796310382732016,0.1002101956882056
51_Dresses_wearingdress_51_739,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.4727272727272726,0.0680301343049807,0.3313060884492516,0.0473066208424787,0.6487859381750797,0.0413872197406848,0.5421471576015225,0.6,0.4602043933078416,0.3009804178414446,0.4379217695077236,0.9555249108629142,0.972490329093476,0.624,0.624,0.4550000054320173,0.6239987969186175,0.624,0.624,0.1469026548672566,0.1469026548672566,0.0941732569166117,0.1456636422182994,0.0822402727248911,0.1069293627556855
37_Soccer_soccer_ball_37_114,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.1419354838709677,0.0258064516129032,0.1350407868149788,0.071776001408206,0.2575048185629719,0.0691773720527814,0.2589963825529286,0.9172413793103448,0.1981311217518113,0.1128787882588119,0.15530762204147,0.9506040477787776,0.9857326164689716,0.6285714285714284,0.6285714285714284,0.4949403383472326,0.6285709718942013,0.6285714285714284,0.6285714285714284,0.1133333333333332,0.1133333333333332,0.0848448035608301,0.1130088754920877,0.0914885969106701,0.1045087116933881
38_Tennis_Tennis_38_371,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.3128205128205128,0.0358974358974358,0.2551935450411528,0.1193453352288184,0.4908976181644444,0.0696608012487211,0.3586409970834703,0.8121212121212122,0.269259730168821,0.1924795053901368,0.2437673116130158,0.9372729708793018,0.965553727782818,0.7625,0.7625,0.5797497142778374,0.7624995761338085,0.7625,0.7625,0.1254237288135593,0.1247881355932203,0.0901849823075094,0.1246054688381031,0.0834919290172327,0.1096253751739593
18_Concerts_Concerts_18_127,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.4785714285714285,0.087772898053175,0.1958079688188047,0.0390641019717872,0.5818873388939179,0.0673904551534858,0.5729616368176655,0.5615384615384615,0.5134012248435326,0.2940732815269472,0.4977467980477877,0.9874146403011542,0.9614180596108376,0.5359999999999999,0.5359999999999999,0.3711232140061972,0.5359995245343248,0.5359999999999999,0.5359999999999999,0.1277777777777777,0.1277777777777777,0.0866676402569575,0.1275061940801892,0.0829619680380263,0.1038048896320375
50_Celebration_Or_Party_houseparty_50_17,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.225,0.075,0.3706137163408528,0.0673734598880568,0.5139666049148807,0.054568006168766,0.3524794193760318,0.8266666666666667,0.2643996003996004,0.1921775018885232,0.2226339531176446,0.9808811931086984,0.9673482134857364,0.5142857142857143,0.5142857142857143,0.3987205416615755,0.5142851892760185,0.5142857142857143,0.5142857142857143,0.1276315789473684,0.125767543859649,0.0887607547111196,0.1255611241255692,0.0834105728783859,0.1029829887988435
12_Group_Large_Group_12_Group_Large_Group_12_15,4.4203600000000015e-15,2.0139625932650613,0.9999958016,8,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.0727272727272727,0.0463547228508435,0.1838597904954726,0.0613449776670593,0.2442255337532698,0.0553349487381861,0.2517594860629395,0.927272727272727,0.2305814639905548,0.1286120340608782,0.1777794892849792,0.9668998743330216,0.9909684163882856,0.2,0.1999999999999999,0.1486624055455191,0.1999997744871256,0.1999999999999999,0.1999999999999999,0.1416666666666666,0.1416666666666666,0.0940145169444052,0.139640487605827,0.0778724962724681,0.0945879876632418
40_Gymnastics_Gymnastics_40_642,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.6239130434782609,0.0323175407550402,0.2152657088800217,0.0552244228277222,0.7048700700908871,0.0312554220833698,0.619300781959913,0.5088235294117648,0.5100987248046072,0.3885378012183518,0.5162023828557462,0.9576953824438236,0.9455902635844234,0.755263157894737,0.755263157894737,0.580518136802587,0.7552623047393788,0.755263157894737,0.755263157894737,0.1482758620689655,0.1473563218390804,0.0939796113675112,0.1467906487092784,0.0805271918574411,0.1055229630679856
58_Hockey_icehockey_puck_58_835,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.3918918918918919,0.0516350626338994,0.1772657091643539,0.0427671498804683,0.4991731859174669,0.0554929684322903,0.4655580839564026,0.6818181818181818,0.4402183759001941,0.2471237991158247,0.3869913476850958,0.9630288131127726,0.9663154653319131,0.5576923076923077,0.5576923076923077,0.4145159944089226,0.5576920090344426,0.5576923076923077,0.5576923076923077,0.1285714285714285,0.127142857142857,0.0887781118800307,0.126136834415049,0.087521170621964,0.1032192750241488
58_Hockey_icehockey_puck_58_244,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.3115384615384615,0.0319485533189156,0.1769123793718114,0.0497817174401847,0.4332004118261724,0.0451102979287389,0.3326593176925239,0.8523809523809524,0.1842712842712842,0.1469904108123683,0.1776618722638467,0.9536013594264492,0.9710768286816852,0.6749999999999999,0.6749999999999999,0.5443440110667804,0.6749992256667854,0.6749999999999999,0.6749999999999999,0.146153846153846,0.146153846153846,0.0970386689399678,0.1456229938705781,0.0875073007585286,0.0878763963880251
12_Group_Group_12_Group_Group_12_367,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.0925925925925926,0.0248451997499976,0.2245875080801551,0.0365176018530795,0.2963700351935646,0.0382508077824701,0.2460879267847384,0.9423076923076924,0.1001107226107226,0.0938052404603061,0.087863550123597,0.9333444785018072,0.986888821023633,0.4166666666666667,0.4166666666666667,0.3339806414841217,0.4166663192558891,0.4166666666666667,0.4166666666666667,0.1215384615384615,0.1203076923076922,0.0863327971124099,0.1200404871757133,0.0910644478997843,0.0970938540098432
35_Basketball_Basketball_35_653,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.11875,0.0519163991432379,0.2283184905610535,0.0707835812806104,0.3205525341680948,0.0695503137170478,0.2773205328712207,0.8812499999999999,0.2421877428127428,0.1451929244087431,0.2079179895825793,0.9770264175956556,0.9875745269284972,0.3166666666666667,0.3166666666666666,0.2285297235593909,0.3166665963452761,0.3166666666666666,0.3166666666666666,0.1166666666666666,0.1166666666666666,0.0873557530875188,0.1163010343779691,0.0916542371194576,0.1048822770527104
12_Group_Large_Group_12_Group_Large_Group_12_13,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.624390243902439,0.0380987789068617,0.1983607021284203,0.0781240261335685,0.7010154500245069,0.0234424628055244,0.4738753241002377,0.6999999999999998,0.4537814962814963,0.2098507535512499,0.3837961668406496,0.948593902080632,0.9679766240822636,0.7314285714285714,0.7314285714285714,0.5446327066745628,0.7314276971020564,0.7314285714285714,0.7314285714285714,0.1244186046511627,0.1236434108527131,0.0827797142899051,0.1224283663003822,0.0839205070427627,0.1117630234226128
46_Jockey_Jockey_46_352,0.0956179249911955,0.4431662664701647,0.2639010709,1,2.0289394126000006e-10,1.5718194052621075,0.9983222784,6,2.0289394126000006e-10,1.5718194052621075,0.9983222784,6,0.005,0.015,0.0581215885563711,0.0522553696677113,0.0626670431018257,0.0566978154388583,0.166704960121907,0.995,0.1071228771228771,0.0659247881196611,0.0702640729137652,0.9602334992310276,0.9899292705322342,0.1,0.0999999999999999,0.0610359013171547,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.1,0.0999999999999999,0.0786945472670281,0.0999998269625394,0.0999999999999999,0.0999999999999999
12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_707,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.546875,0.0447431908227386,0.1640474616839488,0.0627906067155991,0.6215156152424899,0.0436101426104717,0.4551331609034029,0.6904761904761904,0.3732458018172304,0.2667674590577106,0.3401612913996711,0.956068077230195,0.964657873420138,0.9210526315789472,0.9210526315789472,0.7445764875807982,0.9210516461724868,0.9210526315789472,0.9210526315789472,0.1160714285714285,0.1160714285714285,0.0896261438065118,0.1159293723685853,0.0898792034882686,0.1001054652956498
58_Hockey_icehockey_puck_58_245,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.2193548387096774,0.0402903096670864,0.1165239495754201,0.0495232972866366,0.3112815853992324,0.0376535214828738,0.35671130711649,0.8066666666666668,0.2828431568431568,0.173018396188434,0.2441023412771985,0.9553043739153512,0.9773752205027034,0.6181818181818182,0.6181818181818182,0.4658654185874439,0.6181816733337198,0.6181818181818182,0.6181818181818182,0.1199999999999999,0.1199999999999999,0.0842233523214534,0.1183264514382449,0.0874365304292372,0.1031114428696846
2_Demonstration_Protesters_2_563,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.392,0.0348711915483254,0.2033182832334668,0.065327332766479,0.5144996589719893,0.058340423431232,0.3726134736047555,0.7999999999999998,0.286423722476354,0.1841559187895846,0.2643099123643775,0.9703045328451488,0.9729684200022928,0.6533333333333332,0.6533333333333332,0.5079839277706757,0.6533330519557843,0.6533333333333332,0.6533333333333332,0.1294117647058823,0.126797385620915,0.091325935751224,0.1271466743375782,0.0789553855595341,0.1157682573574935
40_Gymnastics_Gymnastics_40_887,9.910000000000005e-18,2.297756702473389,0.9999999909,9,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.1043478260869565,0.0484153422854784,0.1229584789412375,0.0467747259691399,0.215426122408881,0.0455108519616116,0.284036927975248,0.8956521739130434,0.3103990936599632,0.1208794936661237,0.2325387877953547,0.9806886548002388,0.993046095829238,0.1846153846153846,0.1846153846153846,0.1054237199333218,0.1846150039431736,0.1846153846153846,0.1846153846153846,0.132,0.1319999999999999,0.0878699829689472,0.1294654069037657,0.084041063237121,0.1080355006549194
37_Soccer_soccer_ball_37_345,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.5692307692307692,0.0745796901140973,0.2857142688655402,0.0879393211741665,0.6943872729069926,0.0506823605920088,0.6151162816559065,0.5333333333333332,0.5370454941883513,0.347968519468836,0.5074930326232417,0.9282819625657056,0.9494338980830266,0.74,0.74,0.5482790667799176,0.7399994889291059,0.74,0.74,0.1309523809523809,0.1301587301587301,0.0893486315860388,0.1301124759200351,0.0815524301222998,0.1085111703492207
35_Basketball_Basketball_35_712,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.4310344827586206,0.069395213094821,0.2501690012306942,0.0572985637621165,0.5736364818287343,0.063864467431585,0.5008979480893726,0.66,0.4416124542124542,0.252959355751213,0.386636098000128,0.9453588924475907,0.975130162848632,0.625,0.625,0.4696869108124314,0.624999385329928,0.625,0.625,0.1178571428571428,0.117063492063492,0.0839022713150831,0.11642583594943,0.0893404916537841,0.1072021100796057
12_Group_Group_12_Group_Group_12_268,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,1.0000000000000001e-20,2.9412578112666736,1.0,10,0.21875,0.041926274578121,0.1627379852525212,0.0578100070757033,0.3459386009654076,0.0582508979264583,0.3510673583461092,0.8064516129032258,0.3052520060584577,0.1886063321066707,0.2575849738487072,0.9645728271900424,0.972914988766521,0.4999999999999999,0.4999999999999999,0.3796438818036388,0.4999995017510121,0.4999999999999999,0.4999999999999999,0.1163636363636363,0.1163636363636363,0.0874581565920863,0.1160932796144607,0.0897569145354575,0.107427596504942
